Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
47045,"Dyer County, TN",-0.125289611,-0.313196759,-0.228577866,-0.060566253,0.062617537,-0.022001356,-0.190012969
47047,"Fayette County, TN",-0.430756511,-2.580739822,-0.400922864,-0.504596241,1.719226799,-0.460590159,-0.356916781
47049,"Fentress County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47051,"Franklin County, TN",-0.406185712,-2.580739822,-0.393026214,-0.377829218,1.768368399,-0.419345209,-0.434542205
47053,"Gibson County, TN",-0.178069312,-0.183746983,-0.135313887,-0.174381651,-0.172391641,-0.220824736,-0.181756973
47055,"Giles County, TN",-2.04414387,-2.580739822,-2.515389993,-0.315221527,-1.507547917,-1.572897746,-3.773066212
47057,"Grainger County, TN",-0.832622707,-2.580739822,-2.515389993,-0.668291807,0.915494407,0.850144578,-0.996953608
47059,"Greene County, TN",0.199574222,0.034924131,0.014763272,0.130392703,0.364224313,0.384385172,0.268755742
47061,"Grundy County, TN",-2.04414387,-2.580739822,-2.515389993,-1.12705136,-1.507547917,-1.572897746,-2.961236379
47063,"Hamblen County, TN",0.437376767,0.542127435,0.256066023,0.336420354,0.332626098,0.618687511,0.538333179
47065,"Hamilton County, TN",1.826444374,1.834179429,1.802222235,1.861197965,1.81870932,1.850666514,1.791690784
47067,"Hancock County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47069,"Hardeman County, TN",-1.164818047,-1.225596716,-1.058142249,-0.827972578,-1.104039379,-1.271493846,-1.501663517
47071,"Hardin County, TN",-0.451037658,-0.621068626,-0.673306633,-0.439627828,-0.281006691,-0.228768683,-0.462447488
47073,"Hawkins County, TN",-0.272924547,-0.340912184,-0.329821743,-0.547099805,-0.204936911,-0.216027351,0.00125071
47075,"Haywood County, TN",-2.04414387,-2.580739822,-2.515389993,-0.63683231,-1.507547917,-1.572897746,-3.451455429
47077,"Henderson County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47079,"Henry County, TN",-0.232026069,-0.395843923,-0.454884461,-0.422991443,-0.068208214,-0.009167677,-0.041060694
47081,"Hickman County, TN",-0.839346581,-0.555744097,-0.854079704,-0.684629887,-1.122949066,-0.824613459,-0.994063276
47083,"Houston County, TN",-1.401440473,-1.453471434,-1.457647098,-2.195726131,-1.349409511,-1.345233848,-0.607154814
47085,"Humphreys County, TN",-0.529185954,-2.580739822,-2.515389993,-2.195726131,1.522367913,1.457018085,1.137354223
47087,"Jackson County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47089,"Jefferson County, TN",-0.294090063,-0.377762658,-0.385517899,-0.445593423,-0.210417467,-0.202662226,-0.142586703
47091,"Johnson County, TN",-2.04414387,-2.580739822,-2.515389993,-1.00605009,-1.507547917,-1.572897746,-3.082237649
47093,"Knox County, TN",1.767363528,1.918589878,1.948485698,1.99716403,1.616137177,1.586241357,1.537563025
47095,"Lake County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47097,"Lauderdale County, TN",-0.694613454,-0.633362096,-0.813348984,-2.195726131,-0.755864811,-0.575877924,0.806499224
47099,"Lawrence County, TN",-0.292463665,-0.452404437,-0.270895082,-0.383102589,-0.132522893,-0.314032248,-0.201824741
47101,"Lewis County, TN",-0.875290586,-1.147541108,-1.037383307,-1.228634792,-0.603040063,-0.713197864,-0.52194638
47103,"Lincoln County, TN",-2.04414387,-2.580739822,-0.322928316,-0.577732966,-1.507547917,-3.765359423,-3.510554773
47105,"Loudon County, TN",-0.064925514,-0.146009898,-0.116363515,-0.084403212,0.01615887,-0.013487513,-0.045447816
47107,"McMinn County, TN",-0.203054263,-0.206729059,-0.177130092,-0.227484674,-0.199379466,-0.228978433,-0.178623851
47109,"McNairy County, TN",-0.658364501,-0.895421216,-0.836323675,-0.650021116,-0.421307786,-0.480405327,-0.666707887
47111,"Macon County, TN",-0.535054395,-0.767369638,-0.783804492,-0.76359544,-0.302739153,-0.286304299,-0.306513351
47113,"Madison County, TN",0.768537941,0.770891383,0.849409764,0.831837941,0.766184498,0.687666117,0.70523794
47115,"Marion County, TN",-2.04414387,-0.538784591,-2.515389993,-2.195726131,-3.549503148,-1.572897746,-1.892561608
47117,"Marshall County, TN",-2.04414387,-2.580739822,-2.515389993,-0.478541612,-1.507547917,-1.572897746,-3.609746127
47119,"Maury County, TN",0.352653284,0.294226011,0.439441132,0.41018078,0.411080557,0.265865436,0.295125788
47121,"Meigs County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47123,"Monroe County, TN",-0.353966811,-0.481913584,-0.545246436,-0.26509272,-0.226020037,-0.162687185,-0.442840901
47125,"Montgomery County, TN",0.78181221,0.870667988,0.572842769,0.642371868,0.692956432,0.990781651,0.921252552
47127,"Moore County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47129,"Morgan County, TN",-2.04414387,-2.580739822,-1.023086901,-2.195726131,-1.507547917,-3.065200838,-1.892561608
47131,"Obion County, TN",-0.244761817,-0.323891024,-0.15331124,-0.218921863,-0.16563261,-0.336212394,-0.270601771
47133,"Overton County, TN",-0.710752514,-0.967387079,-0.813946642,-2.195726131,-0.45411795,-0.607558386,0.774221103
47135,"Perry County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47137,"Pickett County, TN",-1.097581252,-2.580739822,-2.515389993,-0.856699284,0.385577318,0.320227489,-1.33846322
47139,"Polk County, TN",-2.04414387,-2.580739822,-2.515389993,-0.943707554,-1.507547917,-1.572897746,-3.144580186
47141,"Putnam County, TN",0.528407699,0.509741136,0.503246872,0.412733808,0.547074262,0.553568526,0.64408159
47143,"Rhea County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47145,"Roane County, TN",-2.04414387,-2.580739822,-0.343455417,-0.21370032,-1.507547917,-3.744832322,-3.874587419
47147,"Robertson County, TN",0.001035983,-0.098350048,-0.013576004,-0.214360066,0.100422014,0.01564797,0.216432031
47149,"Rutherford County, TN",1.202596852,1.069472535,1.020682987,0.941932856,1.335721169,1.384510717,1.463260848
47151,"Scott County, TN",-0.709288849,-2.580739822,-2.515389993,-0.872942923,1.162162124,1.096812296,-0.545634775
47153,"Sequatchie County, TN",-2.04414387,-2.580739822,-1.064975666,-2.195726131,-1.507547917,-3.023312073,-1.892561608
47155,"Sevier County, TN",1.001365008,1.07569297,0.886283339,0.94912178,0.927037045,1.116446677,1.053608236
47157,"Shelby County, TN",2.221674565,2.315206872,2.387144784,2.426002461,2.128142258,2.056204345,2.017346669
47159,"Smith County, TN",-2.04414387,-0.829535124,-2.515389993,-0.701746558,-3.258752616,-1.572897746,-3.386541181
47161,"Stewart County, TN",-1.347078761,-1.226243986,-1.290253147,-1.087959882,-1.467913537,-1.403904375,-1.606197641
47163,"Sullivan County, TN",0.986188704,0.89713015,1.09303349,0.883009596,1.075247257,0.879343918,1.089367812
47165,"Sumner County, TN",0.786618224,0.832007808,0.801791347,0.702946587,0.741228639,0.7714451,0.87028986
47167,"Tipton County, TN",-2.04414387,-2.580739822,-2.515389993,-0.280848649,-1.507547917,-1.572897746,-3.80743909
47169,"Trousdale County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47171,"Unicoi County, TN",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
47173,"Union County, TN",-0.56445835,-0.588275616,-0.700933188,-0.945536436,-0.540641085,-0.427983513,-0.183380265
47175,"Van Buren County, TN",-2.04414387,-2.337915544,-2.515389993,-2.195726131,-1.750372195,-1.572897746,-1.892561608
47177,"Warren County, TN",-0.184616176,-0.241122393,-0.25371147,0.036084131,-0.128109959,-0.115520881,-0.405316483
47179,"Washington County, TN",0.971032964,0.858610865,0.844370835,0.944693206,1.083455062,1.097695093,0.997372722
47181,"Wayne County, TN",-0.96130813,-2.580739822,-1.4760152,-1.160953381,0.658123561,-0.446601061,-0.761662879
47183,"Weakley County, TN",-2.04414387,-2.580739822,-2.515389993,-0.718660086,-1.507547917,-1.572897746,-3.369627653
47185,"White County, TN",-0.754609249,-0.824662014,-0.802496892,-0.631086538,-0.684556483,-0.706721605,-0.878131959
47187,"Williamson County, TN",1.840639113,1.796797504,1.76489861,1.498977662,1.884480722,1.916379615,2.182300564
47189,"Wilson County, TN",0.779525516,0.674198371,0.667996479,0.558819388,0.884852662,0.891054554,1.000231645
48001,"Anderson County, TX",-0.248374408,-0.060069131,-0.265250107,-0.359237436,-0.436679685,-0.23149871,-0.13751138
48003,"Andrews County, TX",-0.804947244,-0.779116601,-0.76002018,-1.028068398,-0.830777888,-0.849874308,-0.581826091
48005,"Angelina County, TX",0.421130767,0.311020786,0.502677341,0.418745304,0.531240749,0.339584194,0.42351623
48007,"Aransas County, TX",-0.183166278,-0.373258298,-0.26278362,-0.306275813,0.006925742,-0.103548936,-0.060056743
48009,"Archer County, TX",-0.97781951,-1.068960444,-0.634923143,-1.217070617,-0.886678576,-1.320715876,-0.738568402
48011,"Armstrong County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48013,"Atascosa County, TX",-0.099546478,-0.250656331,-0.529161776,-0.371197358,0.051563374,0.330068819,0.172104401
48015,"Austin County, TX",-0.218140055,-0.193291077,-0.375059601,-0.461422527,-0.242989033,-0.061220509,0.025142417
48017,"Bailey County, TX",-2.04414387,-1.1176205,-0.959588851,-2.195726131,-2.970667239,-3.128698889,-1.892561608
48019,"Bandera County, TX",-0.482113185,-0.509178614,-0.359437042,-0.539929066,-0.455047755,-0.604789327,-0.424297303
48021,"Bastrop County, TX",-0.109223453,-0.025823809,-0.253831548,-0.33243989,-0.192623096,0.035384643,0.113992985
48023,"Baylor County, TX",-1.221198725,-2.580739822,-2.515389993,-2.195726131,0.138342373,0.072992544,-0.246671318
48025,"Bee County, TX",-0.546172209,-0.618902417,-0.483030794,-0.593729394,-0.473442001,-0.609313624,-0.498615024
48027,"Bell County, TX",1.006444949,1.03401139,1.083495746,1.067471786,0.978878509,0.929394153,0.945418112
48029,"Bexar County, TX",2.14240747,2.324109239,2.377646845,2.581074078,1.9607057,1.907168094,1.703740861
48031,"Blanco County, TX",-0.597277417,-0.63542236,-0.858326219,-0.571232309,-0.559132473,-0.336228614,-0.623322524
48033,"Borden County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48035,"Bosque County, TX",-0.699354621,-0.599942811,-0.812687858,-0.892795016,-0.798766431,-0.586021385,-0.505914227
48037,"Bowie County, TX",0.612029266,0.520086457,0.577682379,0.601645097,0.703972075,0.646376153,0.622413435
48039,"Brazoria County, TX",1.127590543,1.08480303,1.037645785,1.018005515,1.170378056,1.217535301,1.237175571
48041,"Brazos County, TX",1.078449763,1.084650975,0.969181239,0.977186663,1.072248551,1.187718287,1.179712863
48043,"Brewster County, TX",-2.04414387,-2.580739822,-0.707028485,-0.71243272,-1.507547917,-3.381259254,-3.375855019
48045,"Briscoe County, TX",-0.942790061,-0.473518462,-2.515389993,-2.195726131,-1.412061661,0.629809871,0.310146009
48047,"Brooks County, TX",-0.867564588,-2.580739822,-2.515389993,-0.739186774,0.845610645,0.780260817,-0.995942402
48049,"Brown County, TX",-2.04414387,-0.242444477,-0.203086558,-0.209581037,-3.845843262,-3.885201181,-3.878706702
48051,"Burleson County, TX",-0.889474617,-0.869080284,-0.889274043,-0.765195962,-0.909868951,-0.889675192,-1.013753272
48053,"Burnet County, TX",0.285801774,0.092591885,0.332164175,0.073145782,0.479011662,0.239439373,0.498457766
48055,"Caldwell County, TX",-0.60338814,-0.736516708,-0.739201366,-0.836063067,-0.470259572,-0.467574915,-0.370713214
48057,"Calhoun County, TX",-0.074790317,-0.268193444,-0.348792492,-0.488246569,0.11861281,0.199211858,0.338665935
48059,"Callahan County, TX",-1.19116664,-1.308869265,-2.515389993,-1.250354227,-1.073464014,0.133056714,-1.131979052
48061,"Cameron County, TX",1.423324601,1.501863528,1.589300763,1.589879423,1.344785674,1.257348438,1.256769778
48063,"Camp County, TX",-2.04414387,-2.580739822,-2.515389993,-0.8908973,-1.507547917,-1.572897746,-3.197390439
48065,"Carson County, TX",-2.04414387,-1.411290678,-1.414514698,-2.195726131,-2.676997061,-2.673773042,-1.892561608
48067,"Cass County, TX",-0.814076239,-1.101680809,-0.832686953,-0.851132845,-0.52647167,-0.795465526,-0.777019634
48069,"Castro County, TX",-1.155870247,-0.986886082,-1.076615543,-1.039226882,-1.324854412,-1.235124952,-1.272513612
48071,"Chambers County, TX",0.108485134,0.005907137,-0.167099962,-0.467849929,0.211063131,0.38407023,0.684820197
48073,"Cherokee County, TX",-0.20016365,-0.265194031,-0.261248821,-0.152559414,-0.135133269,-0.139078479,-0.247767886
48075,"Childress County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48077,"Clay County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48079,"Cochran County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48081,"Coke County, TX",-2.04414387,-2.580739822,-1.209653699,-2.195726131,-1.507547917,-2.87863404,-1.892561608
48083,"Coleman County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48085,"Collin County, TX",2.067097518,2.162299098,2.019701272,2.152081848,1.971895937,2.114493764,1.982113188
48087,"Collingsworth County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48089,"Colorado County, TX",-0.59333203,-0.495964394,-0.434459852,-0.428190947,-0.690699666,-0.752204208,-0.758473113
48091,"Comal County, TX",0.84967594,0.896205379,0.61185762,0.566763969,0.803146501,1.08749426,1.132587911
48093,"Comanche County, TX",-0.876733851,-0.947111445,-0.750530951,-0.915202516,-0.806356257,-1.002936751,-0.838265185
48095,"Concho County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48097,"Cooke County, TX",-0.072555506,-0.017017343,-0.160979297,-0.038154249,-0.128093669,0.015868285,-0.106956763
48099,"Coryell County, TX",-2.04414387,-0.26251194,-0.246548406,-0.14110353,-3.825775799,-3.841739333,-3.947184209
48101,"Cottle County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48103,"Crane County, TX",-1.501810677,-1.399298496,-1.230472548,-1.403807393,-1.604322858,-1.773148806,-1.599813961
48105,"Crockett County, TX",-1.119706552,-1.452423285,-1.556761165,-2.195726131,-0.786989819,-0.682651939,-0.043686972
48107,"Crosby County, TX",-1.512540056,-2.580739822,-2.515389993,-2.195726131,-0.44434029,-0.509690118,-0.82935398
48109,"Culberson County, TX",-1.276296318,-1.225371852,-1.255689022,-1.348349436,-1.327220784,-1.296903615,-1.204243201
48111,"Dallam County, TX",-0.953773117,-0.994660337,-0.996018713,-2.195726131,-0.912885896,-0.91152752,0.288179898
48113,"Dallas County, TX",3.156843515,3.205180236,3.232790999,3.548002296,3.108506793,3.08089603,2.765684733
48115,"Dawson County, TX",-0.8917444,-0.804437156,-0.941859592,-0.908702927,-0.979051643,-0.841629208,-0.874785873
48117,"Deaf Smith County, TX",-0.781815337,-0.864390855,-0.655622437,-0.643174911,-0.699239819,-0.908008237,-0.920455763
48119,"Delta County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48121,"Denton County, TX",1.708379987,1.598174532,1.73541324,1.741209415,1.818585441,1.681346734,1.675550558
48123,"DeWitt County, TX",-0.60113221,-0.458574641,-0.599152233,-0.677170277,-0.743689779,-0.603112187,-0.525094143
48125,"Dickens County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48127,"Dimmit County, TX",-1.089006983,-1.287736123,-2.515389993,-1.078915329,-0.890277843,0.337376027,-1.099098637
48129,"Donley County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48131,"Duval County, TX",-1.152883167,-1.226828602,-1.213257581,-1.571271237,-1.078937731,-1.092508752,-0.734495096
48133,"Eastland County, TX",-0.604938532,-0.820577289,-0.590739312,-0.719831606,-0.389299775,-0.619137752,-0.490045458
48135,"Ector County, TX",0.931869341,1.082807227,0.981580863,0.945135922,0.780931455,0.882157818,0.91860276
48137,"Edwards County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48139,"Ellis County, TX",0.742153434,0.624629197,0.669781995,0.6556051,0.859677671,0.814524874,0.828701769
48141,"El Paso County, TX",2.008151608,1.967103961,2.034981727,2.197889824,2.049199254,1.981321489,1.818413391
48143,"Erath County, TX",-0.087565214,-0.113809722,-0.021620472,-0.137241814,-0.061320706,-0.153509956,-0.037888614
48145,"Falls County, TX",-2.04414387,-0.71447109,-2.515389993,-0.931460602,-3.373816649,-1.572897746,-3.156827137
48147,"Fannin County, TX",-0.589123389,-0.638191523,-0.577540466,-0.357054489,-0.540055256,-0.600706312,-0.821192289
48149,"Fayette County, TX",-0.24649079,-0.151639116,-0.441280532,-0.224735391,-0.341342464,-0.051701048,-0.268246189
48151,"Fisher County, TX",-1.437957078,-2.580739822,-2.515389993,-1.258514497,-0.295174334,-0.360524163,-1.617399659
48153,"Floyd County, TX",-1.434304262,-1.30958219,-1.23172282,-1.039184762,-1.559026335,-1.636885704,-1.829423762
48155,"Foard County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48157,"Fort Bend County, TX",1.682521424,1.686146471,1.587517636,1.523033598,1.678896377,1.777525211,1.842009249
48159,"Franklin County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48161,"Freestone County, TX",-0.763375499,-0.646524787,-0.530067307,-0.890027663,-0.880226211,-0.996683691,-0.636723335
48163,"Frio County, TX",-0.785369001,-0.884207625,-2.515389993,-1.018995452,-0.686530376,0.944651992,-0.55174255
48165,"Gaines County, TX",-0.741010799,-0.797133762,-1.022128883,-1.048781457,-0.684887835,-0.459892714,-0.43324014
48167,"Galveston County, TX",1.111416448,1.205766192,1.061381189,1.273480757,1.017066705,1.161451708,0.94935214
48169,"Garza County, TX",-1.118875381,-1.380773727,-0.964936415,-1.035442721,-0.856977036,-1.272814348,-1.202308042
48171,"Gillespie County, TX",0.303986626,0.237867607,0.200901748,0.115259524,0.370105646,0.407071505,0.492713729
48173,"Glasscock County, TX",-1.629342072,-2.580739822,-1.481673681,-1.297401973,-0.677944323,-1.777010463,-1.961282172
48175,"Goliad County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48177,"Gonzales County, TX",-0.648602868,-0.583088877,-0.430932919,-0.614386379,-0.71411686,-0.866272818,-0.682819358
48179,"Gray County, TX",-0.311075296,-0.298815889,-0.454541581,-0.130281519,-0.323334703,-0.167609011,-0.491869074
48181,"Grayson County, TX",0.53514538,0.528728647,0.498033932,0.730350988,0.541562114,0.572256829,0.339939772
48183,"Gregg County, TX",1.116067041,1.106403019,1.071979266,1.194192447,1.125731063,1.160154815,1.037941634
48185,"Grimes County, TX",-0.564590667,-0.459849726,-0.789372134,-0.66090578,-0.669331608,-0.3398092,-0.468275554
48187,"Guadalupe County, TX",0.566104266,0.553764844,0.413174955,0.315422856,0.578443688,0.719033576,0.816785676
48189,"Hale County, TX",-0.400600732,-0.411349863,-0.438054717,-0.528352055,-0.389851601,-0.363146748,-0.272849409
48191,"Hall County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48193,"Hamilton County, TX",-0.831326526,-0.89868005,-2.515389993,-0.751541655,-0.763973001,0.852736942,-0.911111396
48195,"Hansford County, TX",-1.419541575,-1.107266791,-1.027602607,-0.974258134,-1.73181636,-1.811480543,-1.864825017
48197,"Hardeman County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48199,"Hardin County, TX",-0.258520985,-0.349879916,-0.461847378,-0.315860444,-0.167162055,-0.055194593,-0.201181526
48201,"Harris County, TX",2.927022672,3.034709195,3.095944192,3.325949892,2.819336149,2.758101152,2.528095452
48203,"Harrison County, TX",0.130357426,0.068730164,0.035428375,-0.168003863,0.191984687,0.225286477,0.428718715
48205,"Hartley County, TX",-1.184854807,-1.094476522,-2.515389993,-2.195726131,-1.275233091,0.145680379,-0.173983482
48207,"Haskell County, TX",-1.285518278,-1.138551909,-1.351006244,-0.91953391,-1.432484647,-1.220030312,-1.651502646
48209,"Hays County, TX",1.201501246,1.12161867,0.988958497,0.854705261,1.281383823,1.414043996,1.548297231
48211,"Hemphill County, TX",-1.16086505,-1.184994203,-1.103802722,-1.431724746,-1.136735897,-1.217927379,-0.890005355
48213,"Henderson County, TX",0.050304203,0.007756059,0.03745554,0.097920098,0.092852348,0.063152867,0.002688308
48215,"Hidalgo County, TX",1.570106958,1.601189532,1.571040482,1.708140607,1.539024383,1.569173433,1.432073308
48217,"Hill County, TX",-0.4197924,-0.383710217,-0.492206739,-0.375520046,-0.455874583,-0.347378061,-0.464064754
48219,"Hockley County, TX",-0.747193219,-0.684933422,-0.624173082,-0.453077814,-0.809453016,-0.870213357,-1.041308624
48221,"Hood County, TX",0.241666427,0.23887835,0.03227429,0.001160464,0.244454503,0.451058563,0.48217239
48223,"Hopkins County, TX",-0.161706241,-0.223878143,-0.315445054,-0.43367629,-0.09953434,-0.007967429,0.110263807
48225,"Houston County, TX",-0.914608658,-1.005235334,-1.07058676,-0.609868136,-0.823981981,-0.758630556,-1.21934918
48227,"Howard County, TX",-0.360675831,-0.348391889,-0.370610057,-0.349656867,-0.372959773,-0.350741606,-0.371694795
48229,"Hudspeth County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48231,"Hunt County, TX",0.216054204,0.07280107,0.083084597,-0.01936637,0.359307338,0.349023811,0.451474779
48233,"Hutchinson County, TX",-0.444613016,-0.409067357,-0.555059068,-0.595813793,-0.480158674,-0.334166964,-0.293412239
48235,"Irion County, TX",-0.977365861,-1.870530481,-1.916349827,-2.195726131,-0.084201241,-0.038381895,0.240994409
48237,"Jack County, TX",-0.858454423,-1.189065778,-1.345757692,-1.212393074,-0.527843069,-0.371151155,-0.504515772
48239,"Jackson County, TX",-1.011729835,-0.87357636,-0.909405352,-0.953112567,-1.149883309,-1.114054317,-1.070347103
48241,"Jasper County, TX",-0.518497518,-0.697669108,-0.573354722,-0.396469345,-0.339325928,-0.463640313,-0.64052569
48243,"Jeff Davis County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48245,"Jefferson County, TX",1.312609395,1.369449566,1.463361701,1.539204932,1.255769224,1.161857089,1.086013858
48247,"Jim Hogg County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48249,"Jim Wells County, TX",-0.226102611,-0.193387632,-0.278533284,-0.236777885,-0.258817589,-0.173671937,-0.215427336
48251,"Johnson County, TX",0.570670959,0.634675102,0.791514483,0.453058946,0.506666815,0.349827434,0.688282971
48253,"Jones County, TX",-0.97703528,-0.926758975,-0.844965381,-0.788187699,-1.027311586,-1.10910518,-1.165882861
48255,"Karnes County, TX",-0.693746146,-0.714760882,-1.116960933,-0.944053011,-0.67273141,-0.270531359,-0.443439281
48257,"Kaufman County, TX",0.375785715,0.28344745,0.215297706,0.324391582,0.46812398,0.536273723,0.427179847
48259,"Kendall County, TX",0.447913983,0.46477156,0.346236145,0.186234388,0.431056406,0.549591821,0.709593578
48261,"Kenedy County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48263,"Kent County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48265,"Kerr County, TX",0.387900978,0.323641203,0.337852032,0.363483124,0.452160752,0.437949923,0.412318831
48267,"Kimble County, TX",-1.240803874,-1.14074853,-1.047700403,-0.636880926,-1.340859217,-1.433907344,-1.844726821
48269,"King County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48271,"Kinney County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48273,"Kleberg County, TX",-0.281046995,-0.421095833,-0.30941823,-0.435180385,-0.140998156,-0.252675759,-0.126913604
48275,"Knox County, TX",-2.04414387,-2.580739822,-1.22807126,-2.195726131,-1.507547917,-2.860216479,-1.892561608
48277,"Lamar County, TX",0.136687381,0.170981072,-0.000469429,0.175601582,0.10239369,0.27384419,0.097773179
48279,"Lamb County, TX",-1.112194506,-1.098620611,-0.655740139,-1.001742222,-1.1257684,-1.568648873,-1.222646789
48281,"Lampasas County, TX",-0.499916824,-0.634467886,-2.515389993,-0.796284748,-0.365365762,1.515556345,-0.2035489
48283,"La Salle County, TX",-1.112392917,-1.126192787,-1.101807353,-2.195726131,-1.098593047,-1.122978481,-0.029059703
48285,"Lavaca County, TX",-0.562401891,-0.309409463,-0.383498848,-0.699994212,-0.815394318,-0.741304934,-0.42480957
48287,"Lee County, TX",-0.626782698,-0.687805053,-0.49905199,-0.71598959,-0.565760344,-0.754513407,-0.537575807
48289,"Leon County, TX",-0.709732175,-0.786716824,-0.774828645,-0.814109231,-0.632747526,-0.644635705,-0.605355119
48291,"Liberty County, TX",-0.074687407,-0.21561714,-0.412736178,-0.126503811,0.066242326,0.263361363,-0.022871004
48293,"Limestone County, TX",-0.764372003,-0.649163018,-0.742529404,-0.886357186,-0.879580987,-0.786214602,-0.642386819
48295,"Lipscomb County, TX",-1.324525419,-1.723904537,-0.32435776,-1.201252543,-0.925146302,-2.324693079,-1.447798295
48297,"Live Oak County, TX",-0.882538385,-0.850443218,-2.515389993,-1.169543474,-0.914633551,0.750313223,-0.595533295
48299,"Llano County, TX",-2.04414387,-2.580739822,-0.513027446,-0.510347835,-1.507547917,-3.575260293,-3.577939905
48301,"Loving County, TX",-2.04414387,-2.580739822,-2.515389993,-2.195726131,-1.507547917,-1.572897746,-1.892561608
48303,"Lubbock County, TX",1.295184191,1.405219102,1.572613433,1.561432077,1.18514928,1.017754948,1.028936304
48305,"Lynn County, TX",-1.444782914,-1.463872785,-1.381861044,-1.445726862,-1.425693042,-1.507704784,-1.443838965
48307,"McCulloch County, TX",-0.87937971,-0.940366854,-2.515389993,-2.195726131,-0.818392565,0.756630574,0.436966712
48309,"McLennan County, TX",1.245266188,1.212326316,1.297310861,1.465603454,1.27820606,1.193221514,1.024928921
48311,"McMullen County, TX",-1.782393395,-1.975720132,-2.515389993,-2.195726131,-1.589066658,-1.049396796,-1.369060658
48313,"Madison County, TX",-0.796657022,-0.994474627,-1.096918299,-1.139984092,-0.598839417,-0.496395745,-0.453329952
48315,"Marion County, TX",-0.943962149,-1.025757601,-0.746599002,-0.953321011,-0.862166697,-1.141325295,-0.934603286
48317,"Martin County, TX",-1.447514608,-1.729711917,-2.515389993,-2.195726131,-1.165317299,-0.379639223,-0.699303085
