Code,Name,y15,y14,y10,y05,t1yr,t5yr,t10yr
48247,"Jim Hogg County, TX",-1.505016284,-1.429509417,-1.138583239,-1.480793692,-1.580523152,-1.87144933,-1.529238877
48249,"Jim Wells County, TX",0.109255846,0.044068894,-0.083803628,-0.179007002,0.174442797,0.30231532,0.397518693
48251,"Johnson County, TX",1.040882399,0.863782753,0.95554356,0.768584746,1.217982046,1.126221238,1.313180053
48253,"Jones County, TX",-1.125220744,-1.168649363,-1.074808417,-1.187930724,-1.081792124,-1.17563307,-1.062510763
48255,"Karnes County, TX",-0.65423416,-0.659313558,-1.052452905,-1.128827094,-0.649154763,-0.256015416,-0.179641226
48257,"Kaufman County, TX",0.984750189,0.883223326,1.114634208,1.113396915,1.086277051,0.854866169,0.856103462
48259,"Kendall County, TX",0.622401304,0.648023482,0.520167392,0.675716531,0.596779125,0.724635216,0.569086077
48261,"Kenedy County, TX",-0.131414401,0.263194055,-0.821177194,-1.191972652,-0.526022856,0.558348392,0.92914385
48263,"Kent County, TX",-1.703986165,-1.638795959,-1.709199204,-2.361971229,-1.769176371,-1.698773126,-1.046001101
48265,"Kerr County, TX",0.673374288,0.591304887,0.515264822,0.422345696,0.755443689,0.831483754,0.92440288
48267,"Kimble County, TX",-1.395789413,-1.166997931,-1.222497844,-1.275018465,-1.624580895,-1.569080983,-1.516560362
48269,"King County, TX",-2.568755916,-2.576113962,-2.664372713,-2.954594847,-2.56139787,-2.473139119,-2.182916985
48271,"Kinney County, TX",-1.457032703,-1.364305919,-0.673931884,-1.249720794,-1.549759487,-2.240133522,-1.664344612
48273,"Kleberg County, TX",-0.079979939,0.009357804,0.038384407,0.169822061,-0.169317683,-0.198344286,-0.329781939
48275,"Knox County, TX",-1.952933886,-1.981732748,-1.829352521,-1.898647218,-1.924135023,-2.076515251,-2.007220553
48277,"Lamar County, TX",0.565804309,0.586173773,0.47777339,0.485999193,0.545434844,0.653835228,0.645609425
48279,"Lamb County, TX",-1.045900582,-0.944575776,-1.128353378,-1.236974294,-1.147225387,-0.963447785,-0.854826869
48281,"Lampasas County, TX",-0.385594113,-0.417262559,-0.576320303,-0.386499464,-0.353925667,-0.194867923,-0.384688762
48283,"La Salle County, TX",-1.229385809,-1.100493862,-1.446580974,-1.655830563,-1.358277756,-1.012190643,-0.802941055
48285,"Lavaca County, TX",-0.287537579,-0.275322137,-0.311831514,-0.214762268,-0.299753022,-0.263243645,-0.36031289
48287,"Lee County, TX",-0.481157247,-0.532501822,-0.682895048,-0.520267621,-0.429812672,-0.279419446,-0.442046872
48289,"Leon County, TX",-0.854077566,-0.744712442,-0.783849235,-0.663635326,-0.963442691,-0.924305897,-1.044519806
48291,"Liberty County, TX",0.182299651,0.154256367,0.073066798,0.046948114,0.210342935,0.291532504,0.317651189
48293,"Limestone County, TX",-0.424791933,-0.430467224,-0.446354331,-0.72162601,-0.419116641,-0.403229535,-0.127957856
48295,"Lipscomb County, TX",-1.709564598,-1.542402235,-1.935606865,-1.869222319,-1.876726961,-1.483522331,-1.549906878
48297,"Live Oak County, TX",-1.021375359,-0.870817979,-0.908706143,-1.188181765,-1.171932739,-1.134044575,-0.854568953
48299,"Llano County, TX",-0.082695031,-0.123888044,-0.283646625,-0.274955211,-0.041502019,0.118256563,0.109565149
48301,"Loving County, TX",-1.208926162,-0.888758915,-1.944730133,-2.954594847,-1.529093409,-0.473122192,0.536742523
48303,"Lubbock County, TX",1.147824989,1.11948688,1.169945113,1.10638739,1.176163098,1.125704865,1.189262588
48305,"Lynn County, TX",-1.232636002,-1.254517412,-1.219622146,-1.415557058,-1.210754593,-1.245649858,-1.049714947
48307,"McCulloch County, TX",-0.836268085,-0.914656488,-1.152439491,-0.741917469,-0.757879681,-0.520096679,-0.930618701
48309,"McLennan County, TX",1.279526588,1.258322296,1.194707083,1.133276795,1.300730879,1.364346092,1.42577638
48311,"McMullen County, TX",-1.582421843,-1.474961266,-1.25257262,-1.260953987,-1.68988242,-1.912271065,-1.903889699
48313,"Madison County, TX",-0.954950455,-0.966212535,-1.074582651,-1.178443962,-0.943688375,-0.835318259,-0.731456948
48315,"Marion County, TX",-0.688337361,-0.558398261,-0.663745723,-0.96218035,-0.818276461,-0.712928999,-0.414494371
48317,"Martin County, TX",-1.515921467,-1.576176938,-1.791375324,-0.987766899,-1.455665996,-1.24046761,-2.044076035
48319,"Mason County, TX",-0.804431949,-0.812626089,-0.993848136,-0.74276966,-0.796237809,-0.615015762,-0.866094238
48321,"Matagorda County, TX",0.243158167,0.143776822,0.018621229,-0.01945229,0.342539513,0.467695106,0.505768624
48323,"Maverick County, TX",0.466683637,0.596501377,0.780229434,0.634897937,0.336865897,0.15313784,0.298469337
48325,"Medina County, TX",-0.124197569,-0.112772742,-0.118048623,-0.229373091,-0.135622397,-0.130346516,-0.019022048
48327,"Menard County, TX",-1.696722422,-1.615140938,-1.750757187,-1.89439362,-1.778303906,-1.642687656,-1.499051223
48329,"Midland County, TX",0.945052469,1.067688648,1.180703154,0.699467437,0.82241629,0.709401785,1.190637502
48331,"Milam County, TX",-0.511046598,-0.530547535,-0.47950566,-0.418929889,-0.491545661,-0.542587537,-0.603163307
48333,"Mills County, TX",-1.303672308,-1.254420726,-1.076775104,-1.147787276,-1.35292389,-1.530569511,-1.45955734
48335,"Mitchell County, TX",-1.4954499,-1.445022813,-1.203257748,-1.375611991,-1.545876986,-1.787642051,-1.615287808
48337,"Montague County, TX",-0.590913459,-0.568945574,-0.684948972,-0.337676532,-0.612881343,-0.496877945,-0.844150386
48339,"Montgomery County, TX",1.166882048,1.224046166,1.243893134,1.148711948,1.10971793,1.089870963,1.185052149
48341,"Moore County, TX",-0.58550614,-0.521332084,-0.563811773,-0.481343442,-0.649680195,-0.607200507,-0.689668837
48343,"Morris County, TX",-0.681576216,-0.895523189,-0.614076578,-0.676553881,-0.467629244,-0.749075855,-0.686598551
48345,"Motley County, TX",-1.919575827,-2.115806345,-1.804865469,-1.316796668,-1.723345309,-2.034286185,-2.522354986
48347,"Nacogdoches County, TX",0.500814492,0.523333776,0.3066422,0.351056268,0.478295208,0.694986784,0.650572715
48349,"Navarro County, TX",0.4807091,0.432070056,0.463368128,0.308827213,0.529348144,0.498050071,0.652590987
48351,"Newton County, TX",-1.098355728,-1.09565878,-1.153556353,-1.28345593,-1.101052677,-1.043155104,-0.913255527
48353,"Nolan County, TX",-0.597539673,-0.614773833,-0.52146326,-0.459427297,-0.580305512,-0.673616086,-0.735652049
48355,"Nueces County, TX",0.960281515,1.019718074,1.076584008,0.685528664,0.900844956,0.843979022,1.235034366
48357,"Ochiltree County, TX",-0.824337374,-0.887635656,-0.885533616,-0.683562904,-0.761039093,-0.763141133,-0.965111845
48359,"Oldham County, TX",-1.660752308,-1.490836664,-1.570663028,-1.723172869,-1.830667953,-1.750841589,-1.598331747
48361,"Orange County, TX",0.592740347,0.782617408,0.606246701,0.518505352,0.402863285,0.579233992,0.666975341
48363,"Palo Pinto County, TX",0.038202505,0.088357107,0.181895191,0.502039917,-0.011952096,-0.105490181,-0.425634907
48365,"Panola County, TX",-0.246642568,-0.237818603,-0.219261765,-0.227273789,-0.255466533,-0.274023372,-0.266011348
48367,"Parker County, TX",1.022909041,0.998354438,0.876965144,0.767089724,1.047463644,1.168852938,1.278728359
48369,"Parmer County, TX",-1.475319204,-1.3915037,-1.337191476,-1.611372231,-1.559134709,-1.613446932,-1.339266178
48371,"Pecos County, TX",-0.645058455,-0.607898429,-0.659308216,-0.751668503,-0.682218482,-0.630808694,-0.538448407
48373,"Polk County, TX",-0.164142007,-0.153568212,-0.085532324,-0.050053696,-0.174715802,-0.242751691,-0.278230319
48375,"Potter County, TX",0.978393215,1.017141939,1.152024277,0.90277815,0.939644492,0.804762153,1.05400828
48377,"Presidio County, TX",-1.06391841,-1.102348435,-1.127800288,-1.137230428,-1.025488386,-1.000036533,-0.990606393
48379,"Rains County, TX",-0.799035743,-0.876046468,-1.145040102,-0.885798893,-0.722025018,-0.453031385,-0.712272593
48381,"Randall County, TX",0.908489047,0.896238884,0.821860349,0.515458267,0.920739209,0.995117744,1.301519826
48383,"Reagan County, TX",-1.396793888,-1.469544577,-1.590499618,-1.585125657,-1.324043198,-1.203088157,-1.208462118
48385,"Real County, TX",-0.999743775,-1.089644432,-1.198157524,-0.977309483,-0.909843117,-0.801330025,-1.022178066
48387,"Red River County, TX",-1.005620969,-1.067818162,-0.960678614,-1.003577341,-0.943423777,-1.050563325,-1.007664597
48389,"Reeves County, TX",-0.788584374,-0.857816828,-0.991327783,-0.923180328,-0.719351921,-0.585840966,-0.653988421
48391,"Refugio County, TX",-1.329108286,-1.178201339,-1.426233095,-1.369343539,-1.480015234,-1.231983478,-1.288873034
48393,"Roberts County, TX",-2.002133741,-2.299081833,-1.331062803,-0.564976034,-1.705185649,-2.673204679,-3.439291447
48395,"Robertson County, TX",-0.93042211,-1.053951059,-1.081176669,-0.997813224,-0.80689316,-0.77966755,-0.863030996
48397,"Rockwall County, TX",1.029010665,0.974297376,0.910432205,0.604654176,1.083723953,1.147589124,1.453367154
48399,"Runnels County, TX",-1.267879088,-1.213075526,-1.143350793,-1.022126591,-1.32268265,-1.392407383,-1.513631585
48401,"Rusk County, TX",-0.139017639,-0.057356519,0.006118868,-0.108860093,-0.220678758,-0.284154145,-0.169175184
48403,"Sabine County, TX",-1.315866299,-1.161792534,-1.286126996,-1.430748743,-1.469940065,-1.345605602,-1.200983856
48405,"San Augustine County, TX",-1.506660266,-1.433753491,-1.572190788,-1.525860128,-1.57956704,-1.441129743,-1.487460404
48407,"San Jacinto County, TX",-0.615781525,-0.513755836,-0.713961227,-0.927562273,-0.717807214,-0.517601824,-0.304000777
48409,"San Patricio County, TX",-0.015097972,0.051612562,0.200329946,0.0097805,-0.081808506,-0.23052589,-0.039976444
48411,"San Saba County, TX",-0.86849557,-1.018880077,-0.777847713,-0.922029522,-0.718111062,-0.959143426,-0.814961617
48413,"Schleicher County, TX",-1.76552758,-1.849530373,-1.504024426,-1.550785554,-1.681524786,-2.027030734,-1.980269606
48415,"Scurry County, TX",-0.548929113,-0.606764409,-0.454555259,-0.808729489,-0.491093816,-0.643302966,-0.289128736
48417,"Shackelford County, TX",-0.964612206,-0.985619319,-0.970776894,-1.408709443,-0.943605093,-0.958447518,-0.520514969
48419,"Shelby County, TX",-0.632323328,-0.558842432,-0.57045813,-0.41456822,-0.705804223,-0.694188525,-0.850078436
48421,"Sherman County, TX",-1.914598867,-1.965932714,-1.652110444,-1.24971629,-1.86326502,-2.177087289,-2.579481444
48423,"Smith County, TX",0.995526976,0.904765947,0.955711767,1.159933695,1.086288006,1.035342186,0.831120257
48425,"Somervell County, TX",-0.596109182,-0.667496109,-0.568655161,-0.797513497,-0.524722254,-0.623563203,-0.394704866
48427,"Starr County, TX",-0.309548927,-0.3183267,-0.27587914,-0.664749065,-0.300771154,-0.343218714,0.045651211
48429,"Stephens County, TX",-0.884481694,-0.730815687,-0.769474496,-0.771590641,-1.038147701,-0.999488892,-0.997372746
48431,"Sterling County, TX",-1.848940485,-1.625321641,-1.904633791,-2.20436275,-2.07255933,-1.79324718,-1.493518221
48433,"Stonewall County, TX",-1.57627957,-1.543362198,-1.682607705,-2.23870938,-1.609196942,-1.469951435,-0.91384976
48435,"Sutton County, TX",-1.257538492,-1.264865465,-1.172306489,-1.3860948,-1.250211518,-1.342770494,-1.128982183
48437,"Swisher County, TX",-1.125940067,-1.094411566,-0.899247589,-1.303980247,-1.157468568,-1.352632545,-0.947899887
48439,"Tarrant County, TX",1.770320993,1.8034132,2.006356371,2.014359535,1.737228786,1.534285615,1.526282451
48441,"Taylor County, TX",0.940878111,0.851008989,0.870493919,0.639153433,1.030747233,1.011262303,1.242602788
48443,"Terrell County, TX",-1.975497142,-1.915536862,-2.161615656,-1.634295711,-2.035457421,-1.789378627,-2.316698572
48445,"Terry County, TX",-1.302477666,-1.355995817,-0.997599026,-1.328810521,-1.248959515,-1.607356306,-1.276144811
48447,"Throckmorton County, TX",-1.33967584,-1.250015016,-1.64169872,-1.514397953,-1.429336663,-1.037652959,-1.164953726
48449,"Titus County, TX",0.425677758,0.228164274,0.158169823,0.093171857,0.623191242,0.693185693,0.758183659
48451,"Tom Green County, TX",0.878062244,0.719151395,0.890238118,0.97667232,1.036973093,0.865886371,0.779452169
48453,"Travis County, TX",1.748312467,1.813307481,1.685252365,2.050286478,1.683317453,1.811372569,1.446338457
48455,"Trinity County, TX",-1.255129753,-1.281225082,-1.298134669,-1.220830747,-1.229034424,-1.212124836,-1.289428759
48457,"Tyler County, TX",-0.78793175,-0.849790545,-0.954050544,-1.052118141,-0.726072955,-0.621812956,-0.523745358
48459,"Upshur County, TX",-0.432479848,-0.395416419,-0.599744413,-0.320330315,-0.469543277,-0.265215284,-0.544629382
48461,"Upton County, TX",-2.135503105,-2.065630298,-1.603984805,-2.427805937,-2.205375913,-2.667021406,-1.843200274
48463,"Uvalde County, TX",-0.048944599,-0.026194869,-0.008930071,-0.172191353,-0.07169433,-0.088959127,0.074302155
48465,"Val Verde County, TX",0.475239577,0.442224116,0.495208752,0.61813822,0.508255037,0.455270401,0.332340933
48467,"Van Zandt County, TX",0.30489315,0.355302281,0.223651684,-0.072939621,0.254484018,0.386134616,0.68272592
48469,"Victoria County, TX",0.832799118,0.785704786,0.732471742,0.588904944,0.879893451,0.933126495,1.076693293
48471,"Walker County, TX",0.15686862,0.195348705,0.089966489,0.149954039,0.118388534,0.223770751,0.163783201
48473,"Waller County, TX",0.422451068,0.555353749,0.541513106,0.742059996,0.289548386,0.303389029,0.102842139
48475,"Ward County, TX",-0.975074867,-0.975436754,-0.913972494,-0.971650732,-0.974712981,-1.036177241,-0.978499002
48477,"Washington County, TX",0.390417345,0.381554089,0.482947733,0.393607618,0.3992806,0.297886957,0.387227072
48479,"Webb County, TX",1.133478046,1.095492624,1.079324574,1.100861508,1.171463468,1.187631518,1.166094584
48481,"Wharton County, TX",0.094102248,0.204653667,-0.109652658,-0.148079878,-0.016449171,0.297857154,0.336284374
48483,"Wheeler County, TX",-1.376482231,-1.542782571,-1.264589673,-1.383708592,-1.210181891,-1.488374789,-1.36925587
48485,"Wichita County, TX",1.053362325,1.019720314,1.081147025,0.96853534,1.087004336,1.025577625,1.13818931
48487,"Wilbarger County, TX",-0.784976593,-0.753552898,-0.461822755,-0.668752598,-0.816400289,-1.108130431,-0.901200588
48489,"Willacy County, TX",-1.293329269,-1.306338917,-0.880472167,-0.962683738,-1.28031962,-1.70618637,-1.6239748
48491,"Williamson County, TX",1.475147129,1.465152652,1.356710966,1.174071453,1.485141606,1.593583292,1.776222806
48493,"Wilson County, TX",-0.050909666,-0.119058395,-0.276279674,-0.195248193,0.017239062,0.174460341,0.09342886
48495,"Winkler County, TX",-1.802680923,-1.585311066,-1.37421848,-1.61851114,-2.020050779,-2.231143365,-1.986850705
48497,"Wise County, TX",0.473460652,0.385810459,0.418417165,-0.097443122,0.561110846,0.52850414,1.044364427
48499,"Wood County, TX",0.004776926,0.151944571,0.064081055,0.068939896,-0.142390719,-0.054527203,-0.059386044
48501,"Yoakum County, TX",-1.097470512,-1.177252291,-1.100221467,-0.957614849,-1.017688732,-1.094719556,-1.237326174
48503,"Young County, TX",-0.301871439,-0.301922208,-0.204863252,-0.424480041,-0.30182067,-0.398879627,-0.179262837
48505,"Zapata County, TX",-1.142679543,-1.307776217,-1.253834931,-1.211182359,-0.977582868,-1.031524154,-1.074176726
48507,"Zavala County, TX",-1.27950028,-1.40395481,-1.283018901,-1.286429809,-1.155045751,-1.275981659,-1.272570751
49001,"Beaver County, UT",-0.732821486,-0.817871135,-0.723509441,-0.8738405,-0.647771837,-0.742133531,-0.591802472
49003,"Box Elder County, UT",0.73340543,0.67998478,0.571856951,0.381990504,0.786826079,0.894953908,1.084820355
49005,"Cache County, UT",1.451330134,1.330161002,1.326778012,1.238442985,1.572499266,1.575882257,1.664217283
49007,"Carbon County, UT",0.118677424,0.049353966,0.010180323,0.09824103,0.188000883,0.227174525,0.139113819
49009,"Daggett County, UT",-0.921657585,-0.57576306,-0.537929863,-0.315663328,-1.267552111,-1.305385308,-1.527651843
49011,"Davis County, UT",1.646433046,1.705081924,1.633594841,1.701481198,1.587784168,1.659271251,1.591384894
49013,"Duchesne County, UT",-0.214064203,-0.179543835,-0.350964989,-0.438984024,-0.248584571,-0.077163418,0.010855618
49015,"Emery County, UT",-1.046654883,-0.982476772,-0.989500129,-0.793071506,-1.110832995,-1.103809638,-1.300238261
49017,"Garfield County, UT",-0.680019527,-0.584956301,-0.669069204,-0.869553653,-0.775082754,-0.690969851,-0.490485402
49019,"Grand County, UT",-0.01086096,0.036618972,-0.107807429,0.125164798,-0.058340892,0.086085508,-0.146886718
49021,"Iron County, UT",0.802401261,0.689087197,0.64159621,0.80430694,0.915715325,0.963206312,0.800495582
49023,"Juab County, UT",-0.370799628,-0.509501277,-0.856321806,-0.676711382,-0.232097979,0.11472255,-0.064887875
49025,"Kane County, UT",-0.337422001,-0.353830696,-0.34803722,-0.461589005,-0.321013306,-0.326806782,-0.213254997
49027,"Millard County, UT",-0.61336961,-0.57090297,-0.884294962,-0.923129961,-0.65583625,-0.342444259,-0.30360926
49029,"Morgan County, UT",-0.261819889,-0.262943672,-0.400071981,-0.296729585,-0.260696106,-0.123567797,-0.226910193
49031,"Piute County, UT",-1.451866913,-1.187299526,-1.466491248,-1.11439817,-1.7164343,-1.437242578,-1.789335656
49033,"Rich County, UT",-1.077878247,-0.945595403,-0.954876926,-0.815838891,-1.210161092,-1.200879569,-1.339917604
49035,"Salt Lake County, UT",1.929115089,1.970330138,1.992691005,2.25873714,1.88790004,1.865539173,1.599493038
49037,"San Juan County, UT",-0.618825769,-0.682857925,-0.590444782,-0.489473598,-0.554793614,-0.647206757,-0.748177941
49039,"Sanpete County, UT",-0.171810622,-0.26042648,-0.207527878,-0.131037463,-0.083194764,-0.136093366,-0.212583781
49041,"Sevier County, UT",-0.152971906,-0.17292855,-0.176962681,-0.200135302,-0.133015262,-0.128981131,-0.10580851
49043,"Summit County, UT",1.313411208,1.256306486,1.215679902,1.223225392,1.370515931,1.411142514,1.403597024
49045,"Tooele County, UT",0.593968264,0.622042681,0.502715105,0.391260417,0.565893848,0.685221423,0.796676111
49047,"Uintah County, UT",0.284288902,0.289053059,0.181031245,0.238485629,0.279524744,0.387546558,0.330092175
49049,"Utah County, UT",1.848966746,1.953329423,1.939631754,1.866737867,1.744604069,1.758301738,1.831195626
49051,"Wasatch County, UT",0.677387011,0.608112426,0.309636646,0.422186919,0.746661596,1.045137376,0.932587104
49053,"Washington County, UT",1.262861822,1.30698515,1.106490674,1.353272629,1.218738494,1.41923297,1.172451015
49055,"Wayne County, UT",-1.144260948,-1.116558574,-1.170936096,-1.221653334,-1.171963321,-1.1175858,-1.066868561
49057,"Weber County, UT",1.518214938,1.550814679,1.431676809,1.252670071,1.485615196,1.604753066,1.783759804
50001,"Addison County, VT",0.773560712,0.790578446,0.720047279,0.477329874,0.756542978,0.827074145,1.06979155
50003,"Bennington County, VT",1.161764196,1.17365013,1.13005872,1.050255641,1.149878262,1.193469671,1.273272751
50005,"Caledonia County, VT",0.54258049,0.562447884,0.582769191,0.589344481,0.522713096,0.502391789,0.495816499
50007,"Chittenden County, VT",1.484103563,1.478217935,1.65043432,1.774791319,1.489989191,1.317772807,1.193415808
50009,"Essex County, VT",-1.126425921,-1.085542923,-1.096398584,-0.99046399,-1.16730892,-1.156453259,-1.262387852
50011,"Franklin County, VT",0.554512394,0.595647995,0.571950791,0.596485849,0.513376794,0.537073998,0.51253894
50013,"Grand Isle County, VT",-0.267120011,-0.325924868,-0.317100518,-0.264799836,-0.208315154,-0.217139503,-0.269440186
50015,"Lamoille County, VT",0.778754719,0.736178568,0.560567281,0.745504097,0.82133087,0.996942156,0.81200534
50017,"Orange County, VT",0.438985326,0.491055091,0.321395794,0.578297744,0.38691556,0.556574857,0.299672907
50019,"Orleans County, VT",0.148487634,0.154672132,0.127871976,0.296504713,0.142303135,0.169103291,0.000470554
50021,"Rutland County, VT",1.186531045,1.097511807,0.986740488,1.053372603,1.275550283,1.386321602,1.319689488
50023,"Washington County, VT",1.300395029,1.077291795,1.347547855,1.253622429,1.523498263,1.253242203,1.347167628
50025,"Windham County, VT",1.179169365,1.080563067,1.093156176,0.891365664,1.277775663,1.265182553,1.466973066
50027,"Windsor County, VT",1.029181716,1.071352566,1.215095203,0.835548242,0.987010866,0.843268228,1.22281519
51001,"Accomack County, VA",0.208353819,0.069251488,0.110179404,-0.087003846,0.347456149,0.306528233,0.503711483
51003,"Albemarle County, VA",1.20129488,1.180985386,1.225736079,1.065461524,1.221604374,1.176853681,1.337128235
51005,"Alleghany County, VA",-0.504946991,-0.57672919,-0.570186837,-0.410648435,-0.433164792,-0.439707146,-0.599245548
51007,"Amelia County, VA",-0.664575758,-0.689408387,-0.627760462,-0.735393078,-0.639743129,-0.701391054,-0.593758438
51009,"Amherst County, VA",0.080963266,0.122107502,0.057202011,0.237696373,0.03981903,0.104724521,-0.075769841
51011,"Appomattox County, VA",-0.506221962,-0.511157418,-0.48441445,-0.558092263,-0.501286505,-0.528029473,-0.45435166
51013,"Arlington County, VA",1.765944545,1.926353812,1.864915845,2.304887536,1.605535277,1.666973244,1.227001553
51015,"Augusta County, VA",1.018659159,1.006515805,0.928600024,0.766918602,1.030802512,1.108718294,1.270399715
51017,"Bath County, VA",-0.795021577,-0.890710133,-0.868627571,-0.811648164,-0.699333021,-0.721415583,-0.77839499
51019,"Bedford County, VA",0.773603532,0.746936432,0.728064361,0.634379377,0.800270633,0.819142703,0.912827688
51021,"Bland County, VA",-0.558326443,-0.632268798,-0.715737297,-0.878412009,-0.484384087,-0.400915589,-0.238240877
51023,"Botetourt County, VA",0.424914531,0.352144997,0.213869082,0.237137884,0.497684064,0.635959979,0.612691177
51025,"Brunswick County, VA",-0.639351098,-0.617982441,-0.648523296,-0.491118081,-0.660719754,-0.630178899,-0.787584115
51027,"Buchanan County, VA",-0.645238251,-0.479495015,-0.48467624,-0.182825066,-0.810981486,-0.805800261,-1.107651436
51029,"Buckingham County, VA",-0.701260977,-0.754091856,-0.807673332,-0.771426327,-0.648430098,-0.594848622,-0.631095627
51031,"Campbell County, VA",0.689032375,0.651410778,0.700277855,0.344705039,0.726653973,0.677786896,1.033359712
51033,"Caroline County, VA",-0.303957506,-0.378375268,-0.554806391,-0.444464397,-0.229539744,-0.053108621,-0.163450614
51035,"Carroll County, VA",-0.200841069,-0.284471808,-0.565112873,-0.265290366,-0.11721033,0.163430734,-0.136391772
51036,"Charles City County, VA",-0.274588406,-0.274986753,-0.513234563,-0.950980538,-0.27419006,-0.03594225,0.401803725
51037,"Charlotte County, VA",-0.876855196,-0.83140376,-0.687214142,-0.922197565,-0.922306631,-1.066496249,-0.831512826
51041,"Chesterfield County, VA",1.443301961,1.459951171,1.437303237,1.597426724,1.426652752,1.449300685,1.289177199
51043,"Clarke County, VA",-0.227352277,-0.089627429,-0.058492275,0.087631578,-0.365077125,-0.396212279,-0.542336132
51045,"Craig County, VA",-1.340307223,-1.262272967,-1.313877019,-0.980094059,-1.418341479,-1.366737427,-1.700520387
51047,"Culpeper County, VA",0.607077276,0.55707824,0.369506581,0.314095508,0.657076313,0.844647972,0.900059045
51049,"Cumberland County, VA",-1.046043894,-0.969750528,-1.076928809,-1.004212314,-1.122337261,-1.01515898,-1.087875474
51051,"Dickenson County, VA",-1.027237593,-1.042525016,-0.97418138,-1.067888407,-1.01195017,-1.080293806,-0.98658678
51053,"Dinwiddie County, VA",-0.345326228,-0.332901045,-0.382800637,-0.428549806,-0.357751411,-0.307851819,-0.26210265
51057,"Essex County, VA",-0.412634881,-0.50427088,-0.456187134,-0.340187695,-0.320998883,-0.369082628,-0.485082068
51059,"Fairfax County, VA",1.816450474,1.831915732,1.636636386,2.344895011,1.800985216,1.996264561,1.288005937
51061,"Fauquier County, VA",0.817740633,0.6961138,0.791439207,0.577565121,0.939367465,0.844042059,1.057916145
51063,"Floyd County, VA",-0.302892915,-0.252871427,-0.292462184,-0.345440487,-0.352914404,-0.313323647,-0.260345344
51065,"Fluvanna County, VA",-0.290838769,-0.232768536,-0.100448986,-0.255817349,-0.348909002,-0.481228552,-0.325860189
51067,"Franklin County, VA",0.582461971,0.539473587,0.46316994,0.425628021,0.625450356,0.701754003,0.739295921
51069,"Frederick County, VA",1.108952646,1.085233901,0.925814766,1.023928753,1.13267139,1.292090525,1.193976538
51071,"Giles County, VA",-0.474533368,-0.509378025,-0.395239902,-0.493779672,-0.439688711,-0.553826834,-0.455287065
51073,"Gloucester County, VA",0.378129283,0.384212658,0.338424508,0.388339925,0.372045907,0.417834057,0.36791864
51075,"Goochland County, VA",0.643495316,0.573991127,0.708789292,0.273742464,0.712999506,0.578201341,1.013248168
51077,"Grayson County, VA",-0.348855069,-0.302237276,-0.268939621,-0.156428006,-0.395472861,-0.428770517,-0.541282132
51079,"Greene County, VA",-0.012452259,-0.04171049,-0.152312163,0.00954104,0.016805971,0.127407644,-0.034445559
51081,"Greensville County, VA",-0.963280664,-0.847897264,-0.716280396,-0.766376891,-1.078664064,-1.210280932,-1.160184436
51083,"Halifax County, VA",0.24926947,0.302866974,0.297622077,0.391847956,0.195671965,0.200916862,0.106690983
51085,"Hanover County, VA",1.207152642,1.149110705,1.148954122,1.002422319,1.265194578,1.265351162,1.411882964
51087,"Henrico County, VA",1.629314379,1.625452968,1.579499586,1.976446672,1.63317579,1.679129172,1.282182086
51089,"Henry County, VA",0.552480902,0.569076479,0.61826551,0.647589266,0.535885324,0.486696294,0.457372537
51091,"Highland County, VA",-1.251531529,-1.113486302,-1.156150301,-1.200627467,-1.389576756,-1.346912758,-1.302435592
51093,"Isle of Wight County, VA",0.120059868,0.018912516,-0.115473662,-0.115546435,0.22120722,0.355593398,0.355666171
51095,"James City County, VA",1.158060573,1.121847188,0.898246756,1.000458397,1.194273957,1.417874389,1.315662748
51097,"King and Queen County, VA",-0.916984574,-1.11116733,-0.873732112,-0.881058784,-0.722801818,-0.960237036,-0.952910364
51099,"King George County, VA",-0.130752777,-0.140158994,-0.302387634,0.492362412,-0.12134656,0.040882081,-0.753867966
51101,"King William County, VA",-0.505846691,-0.493123249,-0.497814154,-0.403598344,-0.518570133,-0.513879228,-0.608095038
51103,"Lancaster County, VA",-0.080126823,-0.084642981,-0.196232513,0.044303548,-0.075610665,0.035978866,-0.204557194
51105,"Lee County, VA",-0.93461006,-0.886856752,-0.934049162,-0.522731498,-0.982363368,-0.935170958,-1.346488622
51107,"Loudoun County, VA",1.558546817,1.679033363,1.526904422,1.80659526,1.438060271,1.590189212,1.310498374
51109,"Louisa County, VA",-0.123403473,-0.105526065,0.032282161,-0.059371113,-0.141280881,-0.279089107,-0.187435833
51111,"Lunenburg County, VA",-0.948712144,-0.919194798,-0.685568,-0.747804816,-0.978229489,-1.211856288,-1.149619472
51113,"Madison County, VA",-0.087924064,-0.045849326,-0.274590841,-0.281535324,-0.129998802,0.098742713,0.105687196
51115,"Mathews County, VA",-0.594564014,-0.570765076,-0.642101221,-0.413192702,-0.618362952,-0.547026807,-0.775935326
51117,"Mecklenburg County, VA",0.288593795,0.184684445,0.184436269,-0.002286154,0.392503145,0.39275132,0.579473744
51119,"Middlesex County, VA",-0.462949205,-0.480544885,-0.371803876,-0.473237283,-0.445353525,-0.554094535,-0.452661128
51121,"Montgomery County, VA",1.116236463,1.026094079,1.00094894,1.034061156,1.206378846,1.231523985,1.19841177
51125,"Nelson County, VA",-0.420960181,-0.296993758,-0.308578419,-0.360142091,-0.544926604,-0.533341943,-0.481778271
